DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,LocationQuality,Latitude,Longitude,MinDepth,MinDepthAccuracy,MaxDepth,MaxDepthAccuracy,MinTemp,MinTempAccuracy,MaxTemp,MaxTempAccuracy,MobMean,MobSD,ActivitySum
196385,196385,0.500000,Transmission,MiniPAT,1,01:00:00 12-Jan-2020,02:00:00 12-Jan-2020,,,,135.5,1.75,212.0,1.75,22.1,0.00,22.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 12-Jan-2020,03:00:00 12-Jan-2020,,,,163.5,1.75,200.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,03:00:00 12-Jan-2020,04:00:00 12-Jan-2020,,,,,,,,21.9,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,04:00:00 12-Jan-2020,05:00:00 12-Jan-2020,,,,171.5,1.75,312.0,3.75,21.7,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,05:00:00 12-Jan-2020,06:00:00 12-Jan-2020,,,,175.5,1.75,208.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,07:00:00 12-Jan-2020,08:00:00 12-Jan-2020,,,,,,,,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,08:00:00 12-Jan-2020,09:00:00 12-Jan-2020,,,,215.5,1.75,320.0,3.75,21.7,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 12-Jan-2020,10:00:00 12-Jan-2020,,,,199.5,1.75,240.0,1.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,5,10:00:00 12-Jan-2020,11:00:00 12-Jan-2020,,,,219.5,1.75,244.0,1.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,11:00:00 12-Jan-2020,12:00:00 12-Jan-2020,,,,195.5,1.75,236.0,1.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,12:00:00 12-Jan-2020,13:00:00 12-Jan-2020,,,,207.5,1.75,244.0,1.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,13:00:00 12-Jan-2020,14:00:00 12-Jan-2020,,,,207.5,1.75,240.0,1.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,14:00:00 12-Jan-2020,15:00:00 12-Jan-2020,,,,183.5,1.75,249.0,2.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,15:00:00 12-Jan-2020,16:00:00 12-Jan-2020,,,,167.5,1.75,256.0,3.75,21.9,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,17:00:00 12-Jan-2020,18:00:00 12-Jan-2020,,,,175.5,1.75,236.0,1.75,21.9,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,19:00:00 12-Jan-2020,20:00:00 12-Jan-2020,,,,,,,,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,20:00:00 12-Jan-2020,21:00:00 12-Jan-2020,,,,191.5,1.75,236.0,1.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,21:00:00 12-Jan-2020,22:00:00 12-Jan-2020,,,,203.5,1.75,249.0,2.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,22:00:00 12-Jan-2020,23:00:00 12-Jan-2020,,,,199.5,1.75,240.0,1.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 12-Jan-2020,00:00:00 13-Jan-2020,,,,187.5,1.75,240.0,1.75,21.9,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,00:00:00 13-Jan-2020,01:00:00 13-Jan-2020,,,,207.5,1.75,228.0,1.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,01:00:00 13-Jan-2020,02:00:00 13-Jan-2020,,,,159.5,1.75,228.0,1.75,22.0,0.00,22.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,02:00:00 13-Jan-2020,03:00:00 13-Jan-2020,,,,147.5,1.75,208.0,1.75,22.1,0.00,22.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,03:00:00 13-Jan-2020,04:00:00 13-Jan-2020,,,,187.5,1.75,256.0,3.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,04:00:00 13-Jan-2020,05:00:00 13-Jan-2020,,,,231.5,1.75,264.0,3.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,05:00:00 13-Jan-2020,06:00:00 13-Jan-2020,,,,243.5,1.75,264.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,06:00:00 13-Jan-2020,07:00:00 13-Jan-2020,,,,243.5,1.75,272.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 13-Jan-2020,10:00:00 13-Jan-2020,,,,,,,,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,10:00:00 13-Jan-2020,11:00:00 13-Jan-2020,,,,235.5,1.75,296.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,11:00:00 13-Jan-2020,12:00:00 13-Jan-2020,,,,263.5,3.75,296.0,3.75,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,12:00:00 13-Jan-2020,13:00:00 13-Jan-2020,,,,248.5,2.75,280.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,13:00:00 13-Jan-2020,14:00:00 13-Jan-2020,,,,263.5,3.75,312.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,14:00:00 13-Jan-2020,15:00:00 13-Jan-2020,,,,295.5,3.75,320.0,3.75,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,15:00:00 13-Jan-2020,16:00:00 13-Jan-2020,,,,,,,,21.7,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,16:00:00 13-Jan-2020,17:00:00 13-Jan-2020,,,,39.5,0.25,108.0,0.75,24.9,0.00,26.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,17:00:00 13-Jan-2020,18:00:00 13-Jan-2020,,,,36.5,0.25,94.0,0.75,25.0,0.00,26.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,19:00:00 13-Jan-2020,20:00:00 13-Jan-2020,,,,47.5,0.25,110.0,0.75,24.6,0.00,25.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,5,20:00:00 13-Jan-2020,21:00:00 13-Jan-2020,,,,,,,,22.0,0.00,25.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,5,21:00:00 13-Jan-2020,22:00:00 13-Jan-2020,,,,159.5,1.75,208.0,1.75,22.0,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,22:00:00 13-Jan-2020,23:00:00 13-Jan-2020,,,,,,,,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,23:00:00 13-Jan-2020,00:00:00 14-Jan-2020,,,,187.5,1.75,236.0,1.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,00:00:00 14-Jan-2020,01:00:00 14-Jan-2020,,,,65.5,0.75,208.0,1.75,22.1,0.00,25.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,01:00:00 14-Jan-2020,02:00:00 14-Jan-2020,,,,,,,,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 14-Jan-2020,03:00:00 14-Jan-2020,,,,175.5,1.75,232.0,1.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,03:00:00 14-Jan-2020,04:00:00 14-Jan-2020,,,,93.5,0.75,272.0,3.75,21.8,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,04:00:00 14-Jan-2020,05:00:00 14-Jan-2020,,,,263.5,3.75,288.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,05:00:00 14-Jan-2020,06:00:00 14-Jan-2020,,,,271.5,3.75,296.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,06:00:00 14-Jan-2020,07:00:00 14-Jan-2020,,,,,,,,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,07:00:00 14-Jan-2020,08:00:00 14-Jan-2020,,,,,,,,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,08:00:00 14-Jan-2020,09:00:00 14-Jan-2020,,,,271.5,3.75,320.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,09:00:00 14-Jan-2020,10:00:00 14-Jan-2020,,,,295.5,3.75,328.0,3.75,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,10:00:00 14-Jan-2020,11:00:00 14-Jan-2020,,,,287.5,3.75,328.0,3.75,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,11:00:00 14-Jan-2020,12:00:00 14-Jan-2020,,,,279.5,3.75,312.0,3.75,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 14-Jan-2020,13:00:00 14-Jan-2020,,,,271.5,3.75,304.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,13:00:00 14-Jan-2020,14:00:00 14-Jan-2020,,,,263.5,3.75,320.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,14:00:00 14-Jan-2020,15:00:00 14-Jan-2020,,,,,,,,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,20:00:00 14-Jan-2020,21:00:00 14-Jan-2020,,,,59.5,0.75,160.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,21:00:00 14-Jan-2020,22:00:00 14-Jan-2020,,,,50.5,0.25,128.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,22:00:00 14-Jan-2020,23:00:00 14-Jan-2020,,,,59.5,0.75,96.0,0.75,25.0,0.00,25.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,23:00:00 14-Jan-2020,00:00:00 15-Jan-2020,,,,53.5,0.25,86.0,0.75,25.0,0.00,25.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,00:00:00 15-Jan-2020,01:00:00 15-Jan-2020,,,,59.5,0.75,112.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,01:00:00 15-Jan-2020,02:00:00 15-Jan-2020,,,,57.5,0.75,144.0,1.75,22.7,0.00,25.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,02:00:00 15-Jan-2020,03:00:00 15-Jan-2020,,,,139.5,1.75,188.0,1.75,22.3,0.00,22.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,03:00:00 15-Jan-2020,04:00:00 15-Jan-2020,,,,,,,,21.9,0.00,25.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,04:00:00 15-Jan-2020,05:00:00 15-Jan-2020,,,,248.5,2.75,304.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,05:00:00 15-Jan-2020,06:00:00 15-Jan-2020,,,,255.5,3.75,320.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,07:00:00 15-Jan-2020,08:00:00 15-Jan-2020,,,,,,,,21.7,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,08:00:00 15-Jan-2020,09:00:00 15-Jan-2020,,,,279.5,3.75,320.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,09:00:00 15-Jan-2020,10:00:00 15-Jan-2020,,,,,,,,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,10:00:00 15-Jan-2020,11:00:00 15-Jan-2020,,,,287.5,3.75,584.0,7.75,21.6,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,11:00:00 15-Jan-2020,12:00:00 15-Jan-2020,,,,567.5,7.75,600.0,7.75,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,12:00:00 15-Jan-2020,13:00:00 15-Jan-2020,,,,567.5,7.75,616.0,7.75,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,13:00:00 15-Jan-2020,14:00:00 15-Jan-2020,,,,551.5,7.75,616.0,7.75,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,14:00:00 15-Jan-2020,15:00:00 15-Jan-2020,,,,535.5,7.75,616.0,7.75,21.6,0.00,21.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,15:00:00 15-Jan-2020,16:00:00 15-Jan-2020,,,,,,,,21.6,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,17:00:00 15-Jan-2020,18:00:00 15-Jan-2020,,,,30.5,0.25,62.0,0.75,24.7,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,18:00:00 15-Jan-2020,19:00:00 15-Jan-2020,,,,45.5,0.25,72.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,19:00:00 15-Jan-2020,20:00:00 15-Jan-2020,,,,35.5,0.25,78.0,0.75,24.8,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,20:00:00 15-Jan-2020,21:00:00 15-Jan-2020,,,,40.5,0.25,84.0,0.75,24.8,0.00,25.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,21:00:00 15-Jan-2020,22:00:00 15-Jan-2020,,,,32.5,0.25,86.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,3,22:00:00 15-Jan-2020,23:00:00 15-Jan-2020,,,,37.5,0.25,124.0,1.75,23.6,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,23:00:00 15-Jan-2020,00:00:00 16-Jan-2020,,,,48.5,0.25,108.0,0.75,24.4,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,00:00:00 16-Jan-2020,01:00:00 16-Jan-2020,,,,42.5,0.25,120.5,1.25,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 16-Jan-2020,03:00:00 16-Jan-2020,,,,57.5,0.75,108.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,03:00:00 16-Jan-2020,04:00:00 16-Jan-2020,,,,95.5,0.75,272.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,04:00:00 16-Jan-2020,05:00:00 16-Jan-2020,,,,255.5,3.75,312.0,3.75,21.7,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,05:00:00 16-Jan-2020,06:00:00 16-Jan-2020,,,,263.5,3.75,288.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,06:00:00 16-Jan-2020,07:00:00 16-Jan-2020,,,,271.5,3.75,312.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,07:00:00 16-Jan-2020,08:00:00 16-Jan-2020,,,,279.5,3.75,304.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,08:00:00 16-Jan-2020,09:00:00 16-Jan-2020,,,,271.5,3.75,304.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 16-Jan-2020,10:00:00 16-Jan-2020,,,,248.5,2.75,288.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,10:00:00 16-Jan-2020,11:00:00 16-Jan-2020,,,,279.5,3.75,304.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,11:00:00 16-Jan-2020,12:00:00 16-Jan-2020,,,,248.5,2.75,288.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 16-Jan-2020,13:00:00 16-Jan-2020,,,,,,,,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,14:00:00 16-Jan-2020,15:00:00 16-Jan-2020,,,,279.5,3.75,344.0,3.75,21.7,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,15:00:00 16-Jan-2020,16:00:00 16-Jan-2020,,,,73.5,0.75,312.0,3.75,21.8,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,16:00:00 16-Jan-2020,17:00:00 16-Jan-2020,,,,43.5,0.25,86.0,0.75,24.6,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,17:00:00 16-Jan-2020,18:00:00 16-Jan-2020,,,,49.5,0.25,86.0,0.75,24.7,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,18:00:00 16-Jan-2020,19:00:00 16-Jan-2020,,,,39.5,0.25,96.0,0.75,24.6,0.00,25.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,19:00:00 16-Jan-2020,20:00:00 16-Jan-2020,,,,56.0,0.50,100.0,0.75,24.5,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,20:00:00 16-Jan-2020,21:00:00 16-Jan-2020,,,,49.5,0.25,100.0,0.75,24.6,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,21:00:00 16-Jan-2020,22:00:00 16-Jan-2020,,,,49.5,0.25,120.5,1.25,24.1,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,22:00:00 16-Jan-2020,23:00:00 16-Jan-2020,,,,59.5,0.75,102.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 16-Jan-2020,00:00:00 17-Jan-2020,,,,67.5,0.75,116.0,0.75,24.4,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,00:00:00 17-Jan-2020,01:00:00 17-Jan-2020,,,,50.5,0.25,128.0,1.75,23.8,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,01:00:00 17-Jan-2020,02:00:00 17-Jan-2020,,,,39.5,0.25,100.0,0.75,24.5,0.00,25.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 17-Jan-2020,03:00:00 17-Jan-2020,,,,52.5,0.25,116.0,0.75,24.5,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,03:00:00 17-Jan-2020,04:00:00 17-Jan-2020,,,,57.5,0.75,264.0,3.75,21.9,0.00,25.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,04:00:00 17-Jan-2020,05:00:00 17-Jan-2020,,,,248.5,2.75,280.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,06:00:00 17-Jan-2020,07:00:00 17-Jan-2020,,,,,,,,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,07:00:00 17-Jan-2020,08:00:00 17-Jan-2020,,,,235.5,1.75,288.0,3.75,21.8,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,08:00:00 17-Jan-2020,09:00:00 17-Jan-2020,,,,248.5,2.75,288.0,3.75,21.8,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 17-Jan-2020,10:00:00 17-Jan-2020,,,,255.5,3.75,280.0,3.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,10:00:00 17-Jan-2020,11:00:00 17-Jan-2020,,,,248.5,2.75,288.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,11:00:00 17-Jan-2020,12:00:00 17-Jan-2020,,,,263.5,3.75,288.0,3.75,21.8,0.00,21.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,15:00:00 17-Jan-2020,16:00:00 17-Jan-2020,,,,,,,,21.8,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,16:00:00 17-Jan-2020,17:00:00 17-Jan-2020,,,,52.5,0.25,80.0,0.75,24.7,0.00,25.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,5,17:00:00 17-Jan-2020,18:00:00 17-Jan-2020,,,,53.5,0.25,100.0,0.75,24.6,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,18:00:00 17-Jan-2020,19:00:00 17-Jan-2020,,,,56.0,0.50,116.0,0.75,24.5,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,19:00:00 17-Jan-2020,20:00:00 17-Jan-2020,,,,65.5,0.75,114.0,0.75,24.6,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,20:00:00 17-Jan-2020,21:00:00 17-Jan-2020,,,,,,,,24.6,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,22:00:00 17-Jan-2020,23:00:00 17-Jan-2020,,,,71.5,0.75,116.0,0.75,24.6,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 17-Jan-2020,00:00:00 18-Jan-2020,,,,54.5,0.25,124.0,1.75,24.4,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,00:00:00 18-Jan-2020,01:00:00 18-Jan-2020,,,,52.5,0.25,116.0,0.75,24.6,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,01:00:00 18-Jan-2020,02:00:00 18-Jan-2020,,,,57.5,0.75,120.5,1.25,24.6,0.00,25.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,02:00:00 18-Jan-2020,03:00:00 18-Jan-2020,,,,47.5,0.25,128.0,1.75,24.1,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,04:00:00 18-Jan-2020,05:00:00 18-Jan-2020,,,,195.5,1.75,220.0,1.75,22.1,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,07:00:00 18-Jan-2020,08:00:00 18-Jan-2020,,,,207.5,1.75,232.0,1.75,22.1,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,08:00:00 18-Jan-2020,09:00:00 18-Jan-2020,,,,211.5,1.75,264.0,3.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 18-Jan-2020,10:00:00 18-Jan-2020,,,,239.5,1.75,272.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,10:00:00 18-Jan-2020,11:00:00 18-Jan-2020,,,,239.5,1.75,264.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,11:00:00 18-Jan-2020,12:00:00 18-Jan-2020,,,,227.5,1.75,249.0,2.75,22.0,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 18-Jan-2020,13:00:00 18-Jan-2020,,,,195.5,1.75,244.0,1.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,13:00:00 18-Jan-2020,14:00:00 18-Jan-2020,,,,195.5,1.75,220.0,1.75,22.1,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,14:00:00 18-Jan-2020,15:00:00 18-Jan-2020,,,,,,,,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,16:00:00 18-Jan-2020,17:00:00 18-Jan-2020,,,,65.5,0.75,144.0,1.75,22.9,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,17:00:00 18-Jan-2020,18:00:00 18-Jan-2020,,,,63.5,0.75,164.0,1.75,22.6,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,18:00:00 18-Jan-2020,19:00:00 18-Jan-2020,,,,109.5,0.75,128.0,1.75,23.6,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,19:00:00 18-Jan-2020,20:00:00 18-Jan-2020,,,,91.5,0.75,164.0,1.75,22.6,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,20:00:00 18-Jan-2020,21:00:00 18-Jan-2020,,,,71.5,0.75,164.0,1.75,22.6,0.00,25.3,0.00,,,
